"logFC","logCPM","PValue"
"dp_gene8279",-0.0179520076249456,6.99966950464161,0.901195845020479
"dp_gene828",0.0407258010767785,2.16839830103469,0.920083620255656
"dp_gene8280",-0.0704572410770107,6.34931707684763,0.729439435931546
"dp_gene8282",-0.451352582199024,4.29370687987431,0.0639286173063102
"dp_gene8284",0.118818331356379,6.58665846755637,0.393003000764074
"dp_gene8285",-0.121579692976914,4.43287591441889,0.544563631576663
"dp_gene8286",-0.0273349669341637,7.77153144128198,0.869569531464571
"dp_gene8287",0.0106442330631784,7.2776703551472,0.956240331613471
"dp_gene8289",-0.123395362192495,2.78502042179027,0.813875034651721
"dp_gene829",-0.198385252157086,4.70585170987508,0.410444898912594
"dp_gene8290",0.570685063945665,3.62570724582265,0.10679961893604
"dp_gene8292",0.0881821234199727,1.76367767987541,0.855411901868044
"dp_gene8293",0.0358823978744982,5.37363320791864,0.823576912959594
"dp_gene8294",0.349854246332884,6.2968569531343,0.0192908717092297
"dp_gene8296",0.133791717001559,4.51936782358996,0.589965695525933
"dp_gene8297",0.0328975936994449,4.54815077954327,0.868589562850513
"dp_gene8298",-0.0284013721740309,5.34468174895256,0.903813297312108
"dp_gene8299",0.674705902363965,1.52369359759455,0.217073992866917
"dp_gene83",-0.141420244294718,6.77026688368537,0.285648856048365
"dp_gene830",-0.815464218416293,1.64100399756669,0.044585706543569
"dp_gene8301",0.442496674117887,3.31069361409257,0.246436889177902
"dp_gene8302",0.243389230934949,2.1424713956576,0.722038709499116
"dp_gene8303",0.886183670399531,8.81502883285486,0.0476161153735124
"dp_gene8305",0.0197735341766274,4.99855965102462,0.914364677857466
"dp_gene8306",-0.186504592554383,7.14860395988565,0.238562039654263
"dp_gene8308",-0.0415631752229807,9.36946299123782,0.770659980937724
"dp_gene8309",0.0646206640045752,3.0404693606682,0.866684953533392
"dp_gene8310",0.165503495063033,3.32405743547047,0.564166529663657
"dp_gene8311",0.993958267403722,4.23479210680573,0.0154052865959593
"dp_gene8312",0.143766950794911,5.46897574761072,0.375672447412186
"dp_gene8313",-0.118245614454458,1.98066635636919,0.725512444332563
"dp_gene8314",0.158050810984934,6.90894299259704,0.743891985795407
"dp_gene8315",0.0838601647368648,2.91115798803171,0.868533563477605
"dp_gene8316",-0.0197420390181294,5.2213007962428,0.937391166943354
"dp_gene8317",-0.218333209604593,3.07050098782541,0.408270113904978
"dp_gene8318",-0.243128722053265,4.10438193208134,0.330827097940285
"dp_gene8319",-0.535746134245549,1.21848011490828,0.253316147267648
"dp_gene832",0.00976541666790701,5.05747552847734,0.98179774739893
"dp_gene8328",-0.0114861147227701,8.82653841734369,0.970315521224897
"dp_gene833",-0.0352539529951097,4.49209654683583,0.889858002123144
"dp_gene8334",-0.0221821127555765,2.57322857164963,0.969179297533056
"dp_gene834",0.00563870684451955,3.36771906870947,0.979897396684417
"dp_gene8342",-1.06579618946579,1.4529827642826,0.00555304555896391
"dp_gene8349",0.285051756819045,0.932107656557979,0.624291896544999
"dp_gene835",-0.119990464702865,13.5325024430733,0.373672068483328
"dp_gene8350",0.234043315997005,1.4880287067023,0.631787411364262
"dp_gene8354",-0.294592145773152,5.9865948538317,0.248750588600806
"dp_gene8355",0.166685784836493,5.91619907525534,0.270604803200861
"dp_gene8356",0.0480584760339332,5.74414051268431,0.749524927315616
"dp_gene8358",-0.304485655849,3.99208623223612,0.285940483291797
"dp_gene8359",-0.34748761309396,6.38240003129387,0.433499797209238
"dp_gene836",-0.258107706773272,3.68994800814325,0.254045435493136
"dp_gene8360",-1.24840369974123,4.30768607498906,0.04115156530822
"dp_gene8361",-0.496427516931934,4.66890198590399,0.0167779751888098
"dp_gene8362",-0.600438207272003,3.80233067072317,0.0197711486700396
"dp_gene837",-0.501288382433972,3.56498562070933,0.0351895319632691
"dp_gene8370",0.30039763902841,1.16489864050136,0.530776908844583
"dp_gene8372",-0.600480648654908,4.16785890886884,0.0239244857129808
"dp_gene8373",1.01126143476573,2.40607456173169,0.184694889632135
"dp_gene8374",0.0367563710212424,4.13197866236251,0.913354950493607
"dp_gene8375",0.00768912939830692,4.97822938358396,0.987717767577594
"dp_gene8376",-0.0307255089381749,4.46970088430355,0.905006191158859
"dp_gene8377",-0.250293434288227,4.94805372415773,0.167570053753876
"dp_gene8378",-0.14248010410709,4.67669683953559,0.547104468816906
"dp_gene8379",-0.116146144070103,3.80624159316339,0.628470993293387
"dp_gene838",-0.520967349801534,4.36063970815277,0.0634761239382528
"dp_gene8380",0.451188387516018,2.98130237604504,0.137663367195722
"dp_gene8382",-0.00416671098074083,7.22154239776934,0.992049287934118
"dp_gene8383",-0.137251311534528,4.66329292582363,0.583006239535461
"dp_gene8384",0.155363500179591,4.90214531693474,0.650004526908024
"dp_gene8385",0.245583583015607,3.1226096894153,0.327711352591973
"dp_gene8386",0.159010144576449,3.62783151161505,0.539847409948393
"dp_gene8387",0.0596595882603071,6.48328933098568,0.680824214339876
"dp_gene8388",-0.159665420686049,4.2973103326556,0.490628874903868
"dp_gene839",-0.326798239945188,3.80275056277228,0.351163370100104
"dp_gene8395",-0.339305051285919,1.00684095943112,0.746825236648134
"dp_gene84",0.392585442311661,5.44139152462531,0.0092086797023461
"dp_gene840",-0.290818823979031,2.95191195648702,0.276153173849516
"dp_gene8405",-0.208828072879303,3.8724410921184,0.398456183054425
"dp_gene8407",0.710657177080833,5.30418682766601,0.586113335900927
"dp_gene8409",0.048651993474349,7.96456222254265,0.896075792107619
"dp_gene841",-0.342112937239753,1.46283733798274,0.483531398366554
"dp_gene8411",-0.450510146506722,0.603883109559039,0.32804760202467
"dp_gene8414",-0.542405414183512,3.08789470398259,0.0297591125227106
"dp_gene8418",-0.199137745503756,3.33138960800639,0.430094918494358
"dp_gene8419",-0.125819637103995,3.22015481404619,0.798075392548846
"dp_gene8421",-0.483167990416387,0.714758409673353,0.270525935539846
"dp_gene8422",0.23675022673176,5.91197032907972,0.0928707830236739
"dp_gene8423",-0.386876721050611,3.77937666909366,0.122327598708243
"dp_gene8424",0.0518638685902732,5.78119175172307,0.712170822874055
"dp_gene8425",0.200781845082222,6.08371398946352,0.14356908328507
"dp_gene8426",-0.0164637048293673,6.03169238530754,0.910835180057674
"dp_gene8427",0.126123080094895,6.22878648814266,0.525732229344085
"dp_gene8428",-0.0145187603550664,6.22305174146692,0.934704284425756
"dp_gene8429",0.0425582697039174,8.25275798349189,0.775874405119071
"dp_gene8430",-0.0250166236430653,5.20641306004297,0.890073848809603
"dp_gene8431",0.620422519830293,6.28918251293921,4.8567875841233e-06
"dp_gene8432",0.00722087180059187,6.35168772041397,0.967424788571908
"dp_gene8433",0.115978787719526,3.92059531212104,0.605778534200599
"dp_gene8434",-0.0791208548326821,0.860413531356969,1
"dp_gene8435",0.301926459833781,0.686111038841826,0.610514308087555
"dp_gene8436",-0.0720557110851145,2.29944836395509,0.869679089476507
"dp_gene8437",-0.02304726734754,5.27238841350718,0.94910812938975
"dp_gene8438",0.239024340653304,6.78031879553472,0.167975298736985
"dp_gene8439",-0.0258257135817185,5.56957616085774,0.897883494051909
"dp_gene844",0.115375123612566,8.61760074853944,0.398924676723565
"dp_gene8440",-0.200841466593451,3.79414548391478,0.368751142847855
"dp_gene8447",-0.228028283069369,1.05687198021308,0.692930711031686
"dp_gene8448",0.0389774284680671,4.21712430278668,0.855139964941388
"dp_gene845",0.0699251900883081,6.38202631088662,0.643472145266833
"dp_gene8451",-0.364089673895836,2.89984566234755,0.147810428412387
"dp_gene8457",-0.308860554627224,7.48817154371497,0.262592446395313
"dp_gene8459",0.108889529405362,4.44389252459354,0.598819840939711
"dp_gene846",0.179826027020888,6.06013982409194,0.391236061438462
"dp_gene8463",-0.0412719629972678,5.66683081836381,0.828900208510961
"dp_gene8464",0.0971185044482134,4.7538231950044,0.636708406653287
"dp_gene8465",0.243102401769066,2.84132792329578,0.331161175304228
"dp_gene8466",-0.0172420875316785,7.09739496737298,0.907744599376621
"dp_gene8467",-0.393927056011814,0.851826217409449,0.474326145688352
"dp_gene8468",0.0178392976006329,4.86784661207692,0.939100265940404
"dp_gene8469",-0.106333868409336,2.64017226237686,0.765961590847917
"dp_gene847",0.0503650957727435,4.03624991846555,0.89745487178959
"dp_gene8470",-0.179906364875711,4.64494367134648,0.323670652325533
"dp_gene8473",-0.170433969326857,5.48088021021564,0.354957517528693
"dp_gene8475",-0.639491912240216,0.922651204176596,0.373326889471609
"dp_gene8476",0.107577563995858,7.5288310522617,0.536243225685117
"dp_gene8477",0.16745808139514,5.57254176777253,0.67417136485922
"dp_gene8479",-0.37701495382657,2.10761834559196,0.259565251868003
"dp_gene8480",-0.148662139173555,4.36899034485206,0.481678463799683
"dp_gene8481",-0.141070116595074,3.8138626975475,0.567191195336234
"dp_gene8482",-0.201597352106927,3.75861615967391,0.429656418612809
"dp_gene8487",-0.484579910291685,1.52307122458961,0.251453536268898
"dp_gene8488",0.00219555233708712,10.7377037882711,0.987250673416082
"dp_gene8489",-0.0313463054947917,4.45419362230956,0.916978371006364
"dp_gene849",0.110404793213204,4.47647376531395,0.678827677369272
"dp_gene8490",-0.0233874346126033,7.88834594604815,0.86765399643794
"dp_gene8491",0.0818671279875163,7.06199854811046,0.550897046595202
"dp_gene8492",-0.0842025365327786,4.21471413997972,0.691880657296103
"dp_gene8493",0.669103256778526,1.30580374887799,0.0766390488570395
"dp_gene8494",0.0611953320454556,6.78716250842437,0.658941205349169
"dp_gene8496",-0.235331206337567,4.28161323007864,0.302750056112199
"dp_gene8497",0.00651311067961246,3.20813638072658,0.982652323696486
"dp_gene8499",-0.119670767307969,5.96745387027385,0.474805185072852
"dp_gene85",0.0650529253750999,8.32992821503887,0.689481279790185
"dp_gene850",-0.439018668505576,2.69463534282767,0.318457685332795
"dp_gene8501",0.105038278346976,5.30903639193499,0.543838198947587
"dp_gene8502",-0.0732885328100454,6.41181296333953,0.661382009348667
"dp_gene8503",-0.658348840403093,2.16401025110024,0.0821042792933162
"dp_gene8505",-0.544549237559529,2.54165559831587,0.102963953240028
"dp_gene8506",0.234362990671066,3.33763974250023,0.446045583511338
"dp_gene8507",0.336691218482127,4.9035708092771,0.219227533012966
"dp_gene8508",0.423948195505936,6.20494326792136,0.00355541101030949
"dp_gene8509",-0.0763525967890803,3.95571409046256,0.771801949630486
"dp_gene851",0.336382900535243,4.50839833998629,0.129828187440591
"dp_gene8510",-0.124889956691007,1.03704553836506,0.743111982530189
"dp_gene8513",0.270717391646194,6.20076347363819,0.0481315344552919
"dp_gene8514",0.58699985682966,1.66687743102275,0.0779999494995772
"dp_gene8515",0.231357877053764,6.22673998514939,0.162196172011195
"dp_gene8516",-0.0161565048695658,6.97602153278233,0.921765537862358
"dp_gene8517",0.0240188409566186,1.62701477329373,0.968246209978616
"dp_gene8518",-0.0431223908848655,6.98127731362818,0.784613777524447
"dp_gene8519",-0.463019633103253,1.71092983158691,0.184938123136697
"dp_gene852",0.574524182856834,2.02494275957749,0.106721459980251
"dp_gene8520",-0.25647337589999,5.68798403298503,0.193353986782616
"dp_gene8521",0.180907498905112,5.22681506789339,0.279430092259168
"dp_gene8522",-1.44536649174404,4.60633951882552,0.000718553609881115
"dp_gene8523",-0.00938245290518028,4.66849124104035,0.991958680994743
"dp_gene8524",0.104432310075196,5.19484796881703,0.514445761847169
"dp_gene8525",-0.227396024467307,2.70878597679994,0.574190701438426
"dp_gene8526",0.173031396096593,4.65091695537089,0.348052753589666
"dp_gene8528",-0.1825833145593,5.91641039210078,0.325142089830963
"dp_gene853",-0.398455433272596,3.71758434517722,0.162177952371843
"dp_gene8532",-0.153656900374261,1.98396548368868,0.67178264029946
"dp_gene8533",-0.496471397670229,4.27668540222244,0.0290414933021379
"dp_gene8534",0.242504277695766,3.70197373976869,0.677226229101763
"dp_gene8536",0.594848221894561,2.47123575772785,0.380375117688178
"dp_gene8537",-0.951282316541269,2.34781707035567,0.26966802788059
"dp_gene854",-0.0987106706971423,4.55050295861827,0.715024135850633
"dp_gene8541",-0.143312173148388,4.80518463208224,0.687841000557691
"dp_gene8546",0.2238099089301,3.86172383563743,0.630179065288921
"dp_gene8547",-0.179315643259556,4.92509383370334,0.717022015984086
"dp_gene8548",0.0936223110716225,6.40838932815545,0.564357792552341
"dp_gene8549",0.0996333972773004,8.02142921818792,0.598293930344677
"dp_gene8550",-0.0127330047035858,10.4723348565885,0.924941182609046
"dp_gene8551",0.0130119472492079,6.45254487506048,0.926581190183753
"dp_gene8552",0.469787161697294,2.5599118215868,0.100403454406075
"dp_gene8554",-0.0245421023648695,3.88883736892164,0.960495435722372
"dp_gene8555",-0.575617610920728,2.6380472603205,0.0687402157805604
"dp_gene8556",-0.192860121126017,3.09745763384477,0.483765861029562
"dp_gene8557",0.0621825232612557,1.16672562584888,0.965662134245796
"dp_gene8558",0.112713353349881,5.38851630500622,0.519539736593588
"dp_gene8560",-0.466420060712361,1.54533107178636,0.338959560755135
"dp_gene8562",0.0573798909138377,5.87354785732468,0.772186179276666
"dp_gene8563",0.276065364662758,4.87524444921841,0.587075968691548
"dp_gene8565",-1.04938662993977,3.63341169869781,3.40365948729495e-05
"dp_gene8567",0.314394965583874,6.52780713080406,0.060457720763732
"dp_gene8568",-0.00945434980819097,5.07080235766127,0.959545098538435
"dp_gene8569",-0.00517496548330883,6.61779158241742,0.977631364625633
"dp_gene857",-0.0874704886840022,4.13913504030066,0.668521133778803
"dp_gene8570",0.0849237899464429,4.85412314702382,0.744234903375979
"dp_gene8571",-5.5226193451266,3.84554007728713,0.0252520908832422
"dp_gene8575",0.136286858120641,4.822752604598,0.722351368862858
"dp_gene8577",-0.274620700662973,2.17053879179362,0.476594018457991
"dp_gene8578",-0.248712363800513,2.269348308533,0.623559993055559
"dp_gene8579",-0.683843134818874,4.908629920306,0.017945106382371
"dp_gene8580",0.317111245160762,0.67561851308745,0.601906130225142
"dp_gene8584",0.309402413207308,3.84830336695876,0.17439090879706
"dp_gene8585",0.436115860024884,4.43160640761998,0.0340302109257182
"dp_gene8586",0.0610868181184964,3.42834889285181,0.794143407832563
"dp_gene8587",-0.0413429217677675,11.7481011525229,0.752884021143504
"dp_gene859",-2.09213931369713,4.03470156860411,0.00292764628586306
"dp_gene8590",0.264944087992298,5.28037017244418,0.254025975910049
"dp_gene8591",-0.0822057140737785,3.88592913336306,0.822898731992797
"dp_gene8592",-0.170955061121806,4.3595344701625,0.543092255862205
"dp_gene8593",-0.29709920104792,7.18034735608608,0.0391758607409659
"dp_gene8594",0.0461663576492349,6.30025494754171,0.731607588013882
"dp_gene8595",-0.0148698993685883,6.82072875274747,0.925338422536174
"dp_gene8596",-0.0345214722884405,5.90783312835021,0.838737868213291
"dp_gene8597",-0.0136001846423321,4.31760582998579,0.967127316838882
"dp_gene8598",-0.131804553800488,3.4218895175323,0.659566184816357
"dp_gene8599",-0.0256855961823709,8.07283099350543,0.909497644893298
"dp_gene86",0.0558465481282678,6.91475278046741,0.696189702641035
"dp_gene8600",-0.0409682537495347,5.56565700443645,0.812467509378741
"dp_gene8601",0.0822539094270697,4.81110291610542,0.637827584732668
"dp_gene8602",0.0567836686552995,7.81455618297848,0.677761448847867
"dp_gene8603",0.444547861013669,6.04906525668025,0.344269917966354
"dp_gene8604",-0.133547802203179,1.31706786565213,0.787140921262789
"dp_gene8607",-0.151802460184629,1.28053663247727,0.765560409534423
"dp_gene8609",0.0834983492140624,5.41167682686285,0.888832455642522
"dp_gene861",-0.432245518943656,1.440328449603,0.343427502160727
"dp_gene8615",-0.0710782434696592,6.50517663177244,0.601796978461806
"dp_gene8616",-0.332735235990051,8.97280749588569,0.12444351821359
"dp_gene8617",-0.0562950693799655,6.48973488750413,0.714993015086562
"dp_gene8618",0.0459301800868031,4.04502358660222,0.829685743836157
"dp_gene8619",-0.032343435142933,3.5749226342772,0.928472544092657
"dp_gene862",-0.0862492973299869,1.99440147841749,0.834871609845141
"dp_gene8620",-0.17645607315983,4.6215041409725,0.397584041955215
"dp_gene8622",-0.989126239685003,4.00086894192083,0.591619147374558
"dp_gene8624",-0.237012424891104,2.85240185692588,0.455447503193658
"dp_gene8629",0.591785265212697,0.812938323019847,0.212537103303117
"dp_gene863",-0.964944523382345,5.15585550194731,0.00282457302269589
"dp_gene8630",-0.316341764456782,1.61066585941352,0.582220252563518
"dp_gene8631",-0.231729397485005,4.57759982933336,0.249935377626449
"dp_gene8633",-0.0735830677344302,1.6404664271585,0.962552779399287
"dp_gene8634",0.10947244967654,2.26895549006314,0.772387626099367
"dp_gene8635",0.06712085075134,5.57900164951497,0.688496993884635
"dp_gene8636",-0.1399734186705,3.08450763553328,0.607296074851995
"dp_gene8637",-0.16119977221062,4.54816530566559,0.40652506035468
"dp_gene8638",0.239185451115331,6.8389711191357,0.751639173756957
"dp_gene8639",-0.0795275845293651,5.67265799042609,0.619455352012004
"dp_gene864",-0.240861171643092,2.09994192080753,0.458462674455964
"dp_gene8640",0.27195610892549,6.58771835117818,0.707124509056221
"dp_gene8641",0.00972737473383522,6.16227496709938,0.955900784834773
"dp_gene8642",-1.80319489865585,1.6421439830368,0.0233203255680281
